suite_id,baseline_name,model_name,seed,track,topology,task_id,pass_fail,score_total,partial_score,sim_calls,unsupported_value,invalid_bom,failure_tags,candidate_path,result_path,disable_formula_guardrails,disable_component_grounding,disable_correction_memory,evidence_level
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck,topology_buck_boundary_12v3a,True,85.99,0.8599,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_boundary_12v3a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_boundary_12v3a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck,topology_buck_easy_12v2a,False,84.79,0.8479,2.0,True,False,Optimistic but Unrealistic Claim,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_easy_12v2a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_easy_12v2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck,topology_buck_easy_24v1p2a,True,87.15,0.8715,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_easy_24v1p2a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_easy_24v1p2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck,topology_buck_easy_3p3v4a,False,84.5,0.845,2.0,True,False,Optimistic but Unrealistic Claim,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_easy_3p3v4a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_easy_3p3v4a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck,topology_buck_easy_5v3a,True,85.74,0.8574,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_easy_5v3a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_easy_5v3a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck,topology_buck_hard_12v5a,True,87.37,0.8737,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_hard_12v5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_hard_12v5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck,topology_buck_hard_5v8a,False,84.9,0.849,2.0,True,False,Optimistic but Unrealistic Claim,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_hard_5v8a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_hard_5v8a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck,topology_buck_medium_15v2p5a,True,86.15,0.8615,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_medium_15v2p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_medium_15v2p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck,topology_buck_medium_18v3a,True,86.43,0.8643,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_medium_18v3a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_medium_18v3a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck,topology_buck_medium_5v6a,True,87.15,0.8715,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_medium_5v6a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_medium_5v6a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck,topology_buck_medium_9v4a,False,84.56,0.8456,2.0,True,False,Optimistic but Unrealistic Claim,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_medium_9v4a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_medium_9v4a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed2__all__36tasks,reference_agent,o4-mini,2,topology_full,buck,topology_buck_stress_1p8v10a,False,84.87,0.8487,2.0,True,False,Optimistic but Unrealistic Claim,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/candidates/topology_buck_stress_1p8v10a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed2__all__36tasks/task_results/topology_buck_stress_1p8v10a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,boost,topology_boost_boundary_24v1p2a,True,85.76,0.8576,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_boost_boundary_24v1p2a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_boost_boundary_24v1p2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,boost,topology_boost_easy_12v1a,True,85.42,0.8542,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_boost_easy_12v1a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_boost_easy_12v1a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,boost,topology_boost_easy_24v0p5a,True,85.49,0.8549,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_boost_easy_24v0p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_boost_easy_24v0p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,boost,topology_boost_easy_24v0p7a,True,87.5,0.875,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_boost_easy_24v0p7a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_boost_easy_24v0p7a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,boost,topology_boost_easy_9v1a,True,87.22,0.8722,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_boost_easy_9v1a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_boost_easy_9v1a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,boost,topology_boost_hard_36v1p3a,False,85.14,0.8514,2.0,True,False,Optimistic but Unrealistic Claim,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_boost_hard_36v1p3a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_boost_hard_36v1p3a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,boost,topology_boost_hard_48v0p8a,True,85.84,0.8584,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_boost_hard_48v0p8a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_boost_hard_48v0p8a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,boost,topology_boost_medium_28v1a,True,87.23,0.8723,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_boost_medium_28v1a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_boost_medium_28v1a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,boost,topology_boost_medium_36v1a,False,85.38,0.8538,2.0,False,False,Efficiency Miss,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_boost_medium_36v1a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_boost_medium_36v1a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,boost,topology_boost_medium_48v0p6a,True,86.19,0.8619,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_boost_medium_48v0p6a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_boost_medium_48v0p6a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,boost,topology_boost_medium_60v0p5a,True,85.5,0.855,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_boost_medium_60v0p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_boost_medium_60v0p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,boost,topology_boost_stress_36v1p5a,True,85.88,0.8588,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_boost_stress_36v1p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_boost_stress_36v1p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,buck_boost,topology_buck_boost_boundary_12v3a,True,86.03,0.8603,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_buck_boost_boundary_12v3a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_buck_boost_boundary_12v3a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,buck_boost,topology_buck_boost_easy_12v1p5a,False,85.11,0.8511,2.0,True,False,Optimistic but Unrealistic Claim,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_buck_boost_easy_12v1p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_buck_boost_easy_12v1p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,buck_boost,topology_buck_boost_easy_15v1p5a,True,85.68,0.8568,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_buck_boost_easy_15v1p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_buck_boost_easy_15v1p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,buck_boost,topology_buck_boost_easy_24v1a,True,87.67,0.8767,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_buck_boost_easy_24v1a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_buck_boost_easy_24v1a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,buck_boost,topology_buck_boost_easy_9v2a,True,87.63,0.8763,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_buck_boost_easy_9v2a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_buck_boost_easy_9v2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,buck_boost,topology_buck_boost_hard_18v2p5a,True,86.41,0.8641,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_buck_boost_hard_18v2p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_buck_boost_hard_18v2p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,buck_boost,topology_buck_boost_hard_24v2a,True,85.48,0.8548,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_buck_boost_hard_24v2a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_buck_boost_hard_24v2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,buck_boost,topology_buck_boost_medium_12v2a,True,86.75,0.8675,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_buck_boost_medium_12v2a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_buck_boost_medium_12v2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,buck_boost,topology_buck_boost_medium_18v1p5a,True,85.85,0.8585,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_buck_boost_medium_18v1p5a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_buck_boost_medium_18v1p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,buck_boost,topology_buck_boost_medium_24v1p2a,True,85.63,0.8563,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_buck_boost_medium_24v1p2a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_buck_boost_medium_24v1p2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,buck_boost,topology_buck_boost_medium_36v1a,True,85.56,0.8556,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_buck_boost_medium_36v1a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_buck_boost_medium_36v1a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__all__36tasks,reference_agent,o4-mini,3,topology_full,buck_boost,topology_buck_boost_stress_24v3a,True,86.07,0.8607,2.0,False,False,,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/candidates/topology_buck_boost_stress_24v3a.json,raw_records/topology_full/suites/reference_agent__o4-mini__seed3__all__36tasks/task_results/topology_buck_boost_stress_24v3a.json,False,False,False,paper_main_raw_api_evidence
